t1,t2,f1,f2,E
3.6,3.7,7800.0,7850.0,2.601537901884953e-10
1.5,1.6,15550.0,15600.0,2.6015298026096904e-10
3.2,3.3000000000000003,11650.0,11700.0,2.600887517270449e-10
3.1,3.2,8500.0,8550.0,2.6006520479021444e-10
16.7,16.8,12950.0,13000.0,2.6004890055853304e-10
25.900000000000002,26.0,14100.0,14150.0,2.600426480211994e-10
8.8,8.9,10050.0,10100.0,2.600391812295909e-10
2.5,2.6,17950.0,18000.0,2.600225177489669e-10
0.9,1.0,11150.0,11200.0,2.599894071824867e-10
23.400000000000002,23.5,10150.0,10200.0,2.5996687388808233e-10
12.8,12.9,11050.0,11100.0,2.599513891307885e-10
26.1,26.200000000000003,5950.0,6000.0,2.5993591524714185e-10
10.8,10.9,14450.0,14500.0,2.5993065294832425e-10
13.600000000000001,13.700000000000001,16400.0,16450.0,2.5992477907917165e-10
23.900000000000002,24.0,18150.0,18200.0,2.5989939805635946e-10
26.200000000000003,26.3,18250.0,18300.0,2.598980825628024e-10
0.30000000000000004,0.4,19900.0,19950.0,2.59883226584134e-10
15.0,15.100000000000001,11950.0,12000.0,2.5988073811793505e-10
8.200000000000001,8.3,7050.0,7100.0,2.598782703144929e-10
0.7000000000000001,0.8,6400.0,6450.0,2.5986767154024283e-10
15.0,15.100000000000001,13550.0,13600.0,2.598655775383746e-10
10.9,11.0,13250.0,13300.0,2.598593267448724e-10
0.8,0.9,9950.0,10000.0,2.5981265680340267e-10
27.5,27.6,5900.0,5950.0,2.597905158474806e-10
2.6,2.7,11350.0,11400.0,2.597889910054382e-10
22.1,22.200000000000003,16000.0,16050.0,2.597741620998549e-10
18.0,18.1,7650.0,7700.0,2.597661567800465e-10
15.100000000000001,15.200000000000001,18300.0,18350.0,2.5973283229236256e-10
6.0,6.1000000000000005,9950.0,10000.0,2.5972241196196146e-10
25.700000000000003,25.8,12450.0,12500.0,2.5972049214817685e-10
4.2,4.3,18250.0,18300.0,2.5971911542497107e-10
27.5,27.6,7750.0,7800.0,2.596811536083134e-10
3.9000000000000004,4.0,7550.0,7600.0,2.5960294285962343e-10
2.4000000000000004,2.5,5850.0,5900.0,2.5959965477073405e-10
14.0,14.100000000000001,13800.0,13850.0,2.5959317094140163e-10
16.6,16.7,15900.0,15950.0,2.5958955986952005e-10
8.700000000000001,8.8,18250.0,18300.0,2.595836338028178e-10
10.9,11.0,16800.0,16850.0,2.595608798752882e-10
0.2,0.30000000000000004,4750.0,4800.0,2.595607909214631e-10
3.0,3.1,10000.0,10050.0,2.595600693086811e-10
0.5,0.6000000000000001,9600.0,9650.0,2.5948544368326617e-10
15.3,15.4,7550.0,7600.0,2.5948379587394984e-10
15.200000000000001,15.3,17400.0,17450.0,2.5942467111776186e-10
16.6,16.7,13550.0,13600.0,2.5939049209881584e-10
1.5,1.6,11550.0,11600.0,2.5937715895499797e-10
2.7,2.8000000000000003,20000.0,20050.0,2.5936177922173956e-10
13.600000000000001,13.700000000000001,11250.0,11300.0,2.5933553855277084e-10
3.9000000000000004,4.0,5750.0,5800.0,2.593347180749851e-10
18.5,18.6,7000.0,7050.0,2.5933366559607515e-10
20.8,20.900000000000002,8500.0,8550.0,2.59316828751686e-10
9.700000000000001,9.8,8150.0,8200.0,2.5930593520978054e-10
1.7000000000000002,1.8,7650.0,7700.0,2.593023867035024e-10
2.5,2.6,5950.0,6000.0,2.592840332935074e-10
24.700000000000003,24.8,8850.0,8900.0,2.5924037976949006e-10
5.300000000000001,5.4,4150.0,4200.0,2.5923146138120177e-10
3.9000000000000004,4.0,4150.0,4200.0,2.592022424139395e-10
13.600000000000001,13.700000000000001,13750.0,13800.0,2.591990542496452e-10
6.800000000000001,6.9,10950.0,11000.0,2.5919728243352036e-10
5.6000000000000005,5.7,16950.0,17000.0,2.591623635483515e-10
12.8,12.9,18150.0,18200.0,2.591596402634718e-10
22.0,22.1,13300.0,13350.0,2.5915604390654227e-10
1.9000000000000001,2.0,10350.0,10400.0,2.5914830108521925e-10
9.8,9.9,8500.0,8550.0,2.591388155773138e-10
2.8000000000000003,2.9000000000000004,8150.0,8200.0,2.5911834442279575e-10
10.8,10.9,10500.0,10550.0,2.5907709348930907e-10
15.100000000000001,15.200000000000001,5600.0,5650.0,2.5904706750029175e-10
8.1,8.200000000000001,7300.0,7350.0,2.5901371114111644e-10
16.5,16.6,16800.0,16850.0,2.589946416632528e-10
14.3,14.4,4550.0,4600.0,2.589817684655748e-10
1.9000000000000001,2.0,8400.0,8450.0,2.5895827526277705e-10
22.700000000000003,22.8,8550.0,8600.0,2.5891944551626263e-10
0.8,0.9,8800.0,8850.0,2.589164355024049e-10
5.9,6.0,19450.0,19500.0,2.589128154018601e-10
22.1,22.200000000000003,6350.0,6400.0,2.588994735103938e-10
1.1,1.2000000000000002,7650.0,7700.0,2.588676444813254e-10
1.2000000000000002,1.3,9450.0,9500.0,2.5886042353229886e-10
0.5,0.6000000000000001,9500.0,9550.0,2.5885648410264927e-10
25.900000000000002,26.0,16900.0,16950.0,2.587782376675983e-10
16.7,16.8,15550.0,15600.0,2.5877099476259447e-10
18.6,18.7,19900.0,19950.0,2.5874776093422007e-10
21.3,21.400000000000002,13450.0,13500.0,2.587443513336084e-10
14.100000000000001,14.200000000000001,16750.0,16800.0,2.586959408172123e-10
18.6,18.7,13150.0,13200.0,2.586958958140626e-10
12.3,12.4,8050.0,8100.0,2.5868191603070766e-10
2.3000000000000003,2.4000000000000004,8550.0,8600.0,2.586594453398431e-10
18.5,18.6,17800.0,17850.0,2.586520823235405e-10
25.400000000000002,25.5,13500.0,13550.0,2.586453492138651e-10
14.600000000000001,14.700000000000001,9150.0,9200.0,2.5864019839985127e-10
16.6,16.7,16850.0,16900.0,2.5861260972703127e-10
8.200000000000001,8.3,5850.0,5900.0,2.5860712641030537e-10
19.3,19.400000000000002,15250.0,15300.0,2.58556675116638e-10
16.6,16.7,11350.0,11400.0,2.585356319457321e-10
1.2000000000000002,1.3,9300.0,9350.0,2.585247653682721e-10
26.400000000000002,26.5,19350.0,19400.0,2.585115038031538e-10
9.5,9.600000000000001,7250.0,7300.0,2.5850654402330973e-10
3.1,3.2,7600.0,7650.0,2.584836883671632e-10
19.3,19.400000000000002,17600.0,17650.0,2.584726681464513e-10
15.200000000000001,15.3,16450.0,16500.0,2.5846355652864174e-10
21.200000000000003,21.3,9350.0,9400.0,2.584444718528288e-10
5.4,5.5,16050.0,16100.0,2.5837925264989394e-10
14.4,14.5,11450.0,11500.0,2.5837349153761946e-10
13.600000000000001,13.700000000000001,12000.0,12050.0,2.583303426153644e-10
5.9,6.0,19850.0,19900.0,2.583247857822541e-10
10.8,10.9,14550.0,14600.0,2.5832319275173034e-10
25.5,25.6,16550.0,16600.0,2.5829543792069457e-10
24.0,24.1,7300.0,7350.0,2.5829530619621473e-10
4.7,4.800000000000001,20300.0,20350.0,2.582884420852625e-10
27.400000000000002,27.5,6350.0,6400.0,2.5827696913660667e-10
4.0,4.1000000000000005,7600.0,7650.0,2.58275913611267e-10
14.100000000000001,14.200000000000001,17800.0,17850.0,2.582750685610714e-10
26.5,26.6,8300.0,8350.0,2.5827360378709753e-10
24.0,24.1,13200.0,13250.0,2.582711668149165e-10
7.4,7.5,10700.0,10750.0,2.582641854122019e-10
10.8,10.9,18550.0,18600.0,2.582124691687764e-10
20.0,20.1,8250.0,8300.0,2.582043711350431e-10
18.6,18.7,12250.0,12300.0,2.581820166939761e-10
26.200000000000003,26.3,17450.0,17500.0,2.581742036158193e-10
26.0,26.1,3850.0,3900.0,2.581275710233422e-10
0.7000000000000001,0.8,9850.0,9900.0,2.5810557749531066e-10
9.4,9.5,17950.0,18000.0,2.5805038234726984e-10
14.100000000000001,14.200000000000001,16850.0,16900.0,2.580469224657484e-10
0.8,0.9,8000.0,8050.0,2.580365068837951e-10
18.5,18.6,11650.0,11700.0,2.5801851428279755e-10
3.7,3.8000000000000003,7250.0,7300.0,2.580055028800911e-10
26.1,26.200000000000003,10800.0,10850.0,2.5797332161846995e-10
19.400000000000002,19.5,5700.0,5750.0,2.579657182591348e-10
3.7,3.8000000000000003,15050.0,15100.0,2.5796209063326395e-10
23.900000000000002,24.0,14050.0,14100.0,2.579012911724001e-10
2.7,2.8000000000000003,9800.0,9850.0,2.578601049667296e-10
19.3,19.400000000000002,15450.0,15500.0,2.578552226663284e-10
2.8000000000000003,2.9000000000000004,7700.0,7750.0,2.578240015550998e-10
25.900000000000002,26.0,11850.0,11900.0,2.578234928246157e-10
2.0,2.1,20000.0,20050.0,2.577919495169741e-10
10.100000000000001,10.200000000000001,16650.0,16700.0,2.5779094548463987e-10
25.8,25.900000000000002,17700.0,17750.0,2.5777662549565394e-10
25.6,25.700000000000003,14100.0,14150.0,2.577603956146545e-10
24.0,24.1,13050.0,13100.0,2.577423845624028e-10
11.0,11.100000000000001,11050.0,11100.0,2.577404199490178e-10
26.0,26.1,13400.0,13450.0,2.577376440363402e-10
20.700000000000003,20.8,5200.0,5250.0,2.577267787939166e-10
0.8,0.9,4950.0,5000.0,2.5769203473653024e-10
14.100000000000001,14.200000000000001,14800.0,14850.0,2.5766799988936003e-10
23.900000000000002,24.0,10050.0,10100.0,2.5763082516081893e-10
24.1,24.200000000000003,17550.0,17600.0,2.5762682991366655e-10
13.700000000000001,13.8,13650.0,13700.0,2.576261516194234e-10
0.30000000000000004,0.4,12950.0,13000.0,2.5761000739757755e-10
20.6,20.700000000000003,18150.0,18200.0,2.5760206362198515e-10
15.3,15.4,6050.0,6100.0,2.5759753419569853e-10
26.0,26.1,18200.0,18250.0,2.5759663365013184e-10
0.2,0.30000000000000004,5050.0,5100.0,2.575953931324737e-10
25.8,25.900000000000002,17900.0,17950.0,2.5754542106272264e-10
25.900000000000002,26.0,17150.0,17200.0,2.57542377335737e-10
16.5,16.6,10550.0,10600.0,2.575340611533856e-10
20.700000000000003,20.8,4000.0,4050.0,2.575130720334732e-10
19.3,19.400000000000002,11150.0,11200.0,2.574944420803271e-10
15.100000000000001,15.200000000000001,4450.0,4500.0,2.5748452485744516e-10
1.6,1.7000000000000002,7600.0,7650.0,2.5747537729194956e-10
25.6,25.700000000000003,19900.0,19950.0,2.5744039698467553e-10
3.9000000000000004,4.0,9550.0,9600.0,2.574049375905274e-10
25.3,25.400000000000002,7050.0,7100.0,2.573693054998966e-10
14.200000000000001,14.3,20000.0,20050.0,2.573550332104308e-10
22.0,22.1,11850.0,11900.0,2.57349957070378e-10
7.300000000000001,7.4,13950.0,14000.0,2.5734133063721155e-10
26.1,26.200000000000003,10550.0,10600.0,2.5730882563539894e-10
1.1,1.2000000000000002,10550.0,10600.0,2.572951698842335e-10
12.200000000000001,12.3,9650.0,9700.0,2.5729153474199767e-10
15.8,15.9,17150.0,17200.0,2.572767337422937e-10
1.1,1.2000000000000002,17050.0,17100.0,2.572754405397562e-10
17.2,17.3,8950.0,9000.0,2.572586471320188e-10
26.1,26.200000000000003,12700.0,12750.0,2.5725482906374965e-10
16.6,16.7,6650.0,6700.0,2.5725355610690025e-10
3.1,3.2,9450.0,9500.0,2.5723838589237886e-10
14.4,14.5,9700.0,9750.0,2.5722691339661157e-10
5.4,5.5,4800.0,4850.0,2.571864032708161e-10
5.6000000000000005,5.7,18950.0,19000.0,2.5717027452961463e-10
0.8,0.9,6700.0,6750.0,2.5714626711893656e-10
2.4000000000000004,2.5,7650.0,7700.0,2.571089248371315e-10
3.6,3.7,9050.0,9100.0,2.5707427028852667e-10
1.4000000000000001,1.5,7750.0,7800.0,2.570553571969061e-10
27.5,27.6,9600.0,9650.0,2.5704442537400743e-10
14.200000000000001,14.3,13150.0,13200.0,2.5703513232842455e-10
21.200000000000003,21.3,10250.0,10300.0,2.5702329987574163e-10
14.100000000000001,14.200000000000001,14300.0,14350.0,2.570218670465522e-10
16.7,16.8,4250.0,4300.0,2.5701595249731665e-10
10.9,11.0,3650.0,3700.0,2.5701245818953457e-10
21.3,21.400000000000002,11450.0,11500.0,2.5699816996188234e-10
1.4000000000000001,1.5,12450.0,12500.0,2.569872120131863e-10
2.3000000000000003,2.4000000000000004,11150.0,11200.0,2.5693229547812626e-10
25.900000000000002,26.0,11800.0,11850.0,2.5692413960622746e-10
20.700000000000003,20.8,4450.0,4500.0,2.568935647991495e-10
6.6000000000000005,6.7,8850.0,8900.0,2.568426431089867e-10
24.900000000000002,25.0,17850.0,17900.0,2.5684126393407414e-10
25.700000000000003,25.8,18300.0,18350.0,2.5683922782030784e-10
16.6,16.7,11800.0,11850.0,2.5681659318910687e-10
15.200000000000001,15.3,10850.0,10900.0,2.568092335885478e-10
2.2,2.3000000000000003,18550.0,18600.0,2.5677355069158035e-10
23.400000000000002,23.5,7950.0,8000.0,2.567634919230599e-10
6.0,6.1000000000000005,8600.0,8650.0,2.5676045669417763e-10
2.8000000000000003,2.9000000000000004,6450.0,6500.0,2.567313845994093e-10
19.3,19.400000000000002,9300.0,9350.0,2.567104388731634e-10
3.5,3.6,13250.0,13300.0,2.5668537825775954e-10
2.8000000000000003,2.9000000000000004,8550.0,8600.0,2.5668493524087773e-10
2.0,2.1,7600.0,7650.0,2.5667917561050317e-10
13.700000000000001,13.8,13450.0,13500.0,2.5666645537000707e-10
1.2000000000000002,1.3,18150.0,18200.0,2.5665542966377164e-10
9.8,9.9,7150.0,7200.0,2.5665261717916054e-10
24.700000000000003,24.8,18550.0,18600.0,2.5663657559153784e-10
0.8,0.9,7600.0,7650.0,2.566343910403704e-10
2.0,2.1,6900.0,6950.0,2.56617808667384e-10
25.6,25.700000000000003,11700.0,11750.0,2.565868997943722e-10
27.5,27.6,7100.0,7150.0,2.565702811138992e-10
13.700000000000001,13.8,10900.0,10950.0,2.5656890984155064e-10
23.900000000000002,24.0,10650.0,10700.0,2.5653509664796577e-10
9.8,9.9,6150.0,6200.0,2.5652788903517214e-10
19.3,19.400000000000002,19050.0,19100.0,2.565255031247074e-10
2.2,2.3000000000000003,3350.0,3400.0,2.565187010253838e-10
2.0,2.1,9150.0,9200.0,2.5650257059890344e-10
9.5,9.600000000000001,6650.0,6700.0,2.5649833148360954e-10
5.4,5.5,18250.0,18300.0,2.564910837994995e-10
8.200000000000001,8.3,5800.0,5850.0,2.564844792626077e-10
12.200000000000001,12.3,18750.0,18800.0,2.564531085589571e-10
16.6,16.7,17300.0,17350.0,2.564308674814646e-10
15.200000000000001,15.3,11050.0,11100.0,2.5639048995694204e-10
5.9,6.0,9550.0,9600.0,2.563641953062967e-10
27.400000000000002,27.5,5700.0,5750.0,2.563344577767213e-10
14.0,14.100000000000001,16350.0,16400.0,2.563129535255402e-10
1.1,1.2000000000000002,6600.0,6650.0,2.562897619452608e-10
3.0,3.1,9400.0,9450.0,2.5628860171548684e-10
8.4,8.5,17750.0,17800.0,2.562625841416794e-10
18.6,18.7,18150.0,18200.0,2.562499477464187e-10
1.8,1.9000000000000001,16950.0,17000.0,2.5623374500800927e-10
19.200000000000003,19.3,10650.0,10700.0,2.5616791001908487e-10
20.8,20.900000000000002,9900.0,9950.0,2.5614720063190997e-10
12.200000000000001,12.3,8850.0,8900.0,2.561321292940453e-10
24.6,24.700000000000003,19850.0,19900.0,2.5613141940774917e-10
7.4,7.5,9550.0,9600.0,2.561109311878902e-10
25.700000000000003,25.8,14500.0,14550.0,2.561080692293215e-10
0.30000000000000004,0.4,12250.0,12300.0,2.561024448052369e-10
0.6000000000000001,0.7000000000000001,5700.0,5750.0,2.5609902508761494e-10
4.6000000000000005,4.7,10150.0,10200.0,2.560858927554669e-10
26.5,26.6,6400.0,6450.0,2.560811366251992e-10
22.1,22.200000000000003,6250.0,6300.0,2.560797595042172e-10
0.7000000000000001,0.8,9550.0,9600.0,2.5603629889151086e-10
23.400000000000002,23.5,9700.0,9750.0,2.560291433962097e-10
25.8,25.900000000000002,17350.0,17400.0,2.560181899770627e-10
0.4,0.5,8750.0,8800.0,2.560075455129275e-10
24.0,24.1,6100.0,6150.0,2.559925728286152e-10
20.700000000000003,20.8,14250.0,14300.0,2.559770071689154e-10
27.5,27.6,11450.0,11500.0,2.5593089926396243e-10
27.400000000000002,27.5,19950.0,20000.0,2.559243499940942e-10
15.0,15.100000000000001,11150.0,11200.0,2.559022230488886e-10
0.4,0.5,5600.0,5650.0,2.558835080413982e-10
1.2000000000000002,1.3,11350.0,11400.0,2.558808857604967e-10
9.700000000000001,9.8,6950.0,7000.0,2.5587630733778615e-10
24.700000000000003,24.8,17500.0,17550.0,2.558701418796521e-10
26.1,26.200000000000003,6900.0,6950.0,2.5585487594085726e-10
3.0,3.1,7200.0,7250.0,2.5584579335029103e-10
21.3,21.400000000000002,9650.0,9700.0,2.558412758065536e-10
2.1,2.2,5300.0,5350.0,2.5583544534970487e-10
16.7,16.8,15150.0,15200.0,2.5583443594195217e-10
26.200000000000003,26.3,17400.0,17450.0,2.558229720022723e-10
14.200000000000001,14.3,14450.0,14500.0,2.55807083743548e-10
2.3000000000000003,2.4000000000000004,9900.0,9950.0,2.5579888895710945e-10
10.8,10.9,12700.0,12750.0,2.557711333466949e-10
15.100000000000001,15.200000000000001,9600.0,9650.0,2.5575042086486244e-10
25.900000000000002,26.0,16200.0,16250.0,2.5573993303022794e-10
14.4,14.5,8100.0,8150.0,2.5573455386516737e-10
25.900000000000002,26.0,19050.0,19100.0,2.5573362483084945e-10
26.3,26.400000000000002,5750.0,5800.0,2.5572821398642506e-10
15.100000000000001,15.200000000000001,18100.0,18150.0,2.556839428067104e-10
2.2,2.3000000000000003,7400.0,7450.0,2.556615205424259e-10
3.4000000000000004,3.5,17050.0,17100.0,2.556270439418268e-10
8.0,8.1,8000.0,8050.0,2.5561345646659737e-10
14.5,14.600000000000001,5300.0,5350.0,2.5560417588270714e-10
6.0,6.1000000000000005,7750.0,7800.0,2.555642166881333e-10
10.100000000000001,10.200000000000001,16350.0,16400.0,2.5556373903346847e-10
1.9000000000000001,2.0,7450.0,7500.0,2.5553390802378734e-10
0.2,0.30000000000000004,15500.0,15550.0,2.555248891392963e-10
20.8,20.900000000000002,12550.0,12600.0,2.5552216142633185e-10
9.5,9.600000000000001,9300.0,9350.0,2.555195064593384e-10
0.8,0.9,5750.0,5800.0,2.5545152261321015e-10
1.9000000000000001,2.0,18350.0,18400.0,2.554477323243286e-10
6.0,6.1000000000000005,9600.0,9650.0,2.5544190095691715e-10
13.600000000000001,13.700000000000001,14600.0,14650.0,2.554094953993564e-10
25.6,25.700000000000003,12500.0,12550.0,2.553890589608214e-10
20.8,20.900000000000002,9450.0,9500.0,2.5538614834855345e-10
26.200000000000003,26.3,19350.0,19400.0,2.553828277488347e-10
24.0,24.1,17950.0,18000.0,2.5537372592106366e-10
3.2,3.3000000000000003,5450.0,5500.0,2.553728288776721e-10
21.0,21.1,10550.0,10600.0,2.5536163313211826e-10
15.0,15.100000000000001,7200.0,7250.0,2.553584582203069e-10
21.3,21.400000000000002,7950.0,8000.0,2.553501758384532e-10
20.700000000000003,20.8,18700.0,18750.0,2.553359692056086e-10
27.400000000000002,27.5,17550.0,17600.0,2.5532924239136717e-10
8.4,8.5,16350.0,16400.0,2.5532449517261095e-10
2.7,2.8000000000000003,17750.0,17800.0,2.553235254232227e-10
14.4,14.5,7100.0,7150.0,2.5531480082317385e-10
26.5,26.6,17150.0,17200.0,2.5528405431414014e-10
26.3,26.400000000000002,8900.0,8950.0,2.552819453023656e-10
18.3,18.400000000000002,17750.0,17800.0,2.5520419974420613e-10
25.700000000000003,25.8,3800.0,3850.0,2.5520195676298827e-10
24.0,24.1,16150.0,16200.0,2.552003991252405e-10
9.5,9.600000000000001,11950.0,12000.0,2.5517530709367697e-10
1.7000000000000002,1.8,8400.0,8450.0,2.5514615855959597e-10
20.700000000000003,20.8,11650.0,11700.0,2.551359737281982e-10
22.0,22.1,15850.0,15900.0,2.5513443484054753e-10
16.6,16.7,16700.0,16750.0,2.551253050607464e-10
1.2000000000000002,1.3,8900.0,8950.0,2.55103764781974e-10
25.5,25.6,15100.0,15150.0,2.550578584322447e-10
5.4,5.5,11850.0,11900.0,2.5505189687994886e-10
2.5,2.6,6500.0,6550.0,2.5502357848747077e-10
1.2000000000000002,1.3,18850.0,18900.0,2.5501157988346704e-10
16.7,16.8,9300.0,9350.0,2.5500582904128833e-10
24.0,24.1,19600.0,19650.0,2.5497139708064194e-10
1.2000000000000002,1.3,17550.0,17600.0,2.5494776366816756e-10
25.3,25.400000000000002,5950.0,6000.0,2.5494194362910233e-10
8.1,8.200000000000001,11050.0,11100.0,2.5491549460283396e-10
0.30000000000000004,0.4,15700.0,15750.0,2.548971795154665e-10
16.7,16.8,10650.0,10700.0,2.5488313701833937e-10
20.8,20.900000000000002,5650.0,5700.0,2.54866054141737e-10
13.600000000000001,13.700000000000001,13800.0,13850.0,2.548555880743988e-10
0.6000000000000001,0.7000000000000001,10300.0,10350.0,2.5485394451401004e-10
21.700000000000003,21.8,17050.0,17100.0,2.548324064119126e-10
20.6,20.700000000000003,19550.0,19600.0,2.5478089868581256e-10
8.8,8.9,8900.0,8950.0,2.5477866707927457e-10
1.2000000000000002,1.3,12150.0,12200.0,2.547395907776443e-10
8.1,8.200000000000001,6600.0,6650.0,2.5469933070885917e-10
15.200000000000001,15.3,10300.0,10350.0,2.5466747634082393e-10
15.100000000000001,15.200000000000001,11250.0,11300.0,2.5463837187672246e-10
1.6,1.7000000000000002,5600.0,5650.0,2.5463253690748294e-10
13.8,13.9,20050.0,20100.0,2.5462496175705587e-10
25.8,25.900000000000002,4550.0,4600.0,2.5461719382615007e-10
19.3,19.400000000000002,7700.0,7750.0,2.546141306456675e-10
3.7,3.8000000000000003,10250.0,10300.0,2.5460831505816667e-10
24.700000000000003,24.8,16450.0,16500.0,2.5456738460190523e-10
2.3000000000000003,2.4000000000000004,10250.0,10300.0,2.54555521847428e-10
1.2000000000000002,1.3,6550.0,6600.0,2.545554559143962e-10
20.6,20.700000000000003,17050.0,17100.0,2.545524819775146e-10
13.700000000000001,13.8,15550.0,15600.0,2.545065682120142e-10
25.8,25.900000000000002,3900.0,3950.0,2.544952950596651e-10
2.4000000000000004,2.5,10550.0,10600.0,2.5439125035115107e-10
25.400000000000002,25.5,19100.0,19150.0,2.543341273560196e-10
16.6,16.7,7050.0,7100.0,2.5430875066786236e-10
5.9,6.0,7150.0,7200.0,2.5429291945766093e-10
3.3000000000000003,3.4000000000000004,10550.0,10600.0,2.542653695399853e-10
3.7,3.8000000000000003,9450.0,9500.0,2.542529456847823e-10
3.8000000000000003,3.9000000000000004,7550.0,7600.0,2.542456253603655e-10
2.1,2.2,10850.0,10900.0,2.542289077283043e-10
3.1,3.2,7350.0,7400.0,2.542260090370389e-10
24.1,24.200000000000003,9100.0,9150.0,2.542095433527262e-10
21.200000000000003,21.3,18800.0,18850.0,2.5417545416407843e-10
2.5,2.6,8600.0,8650.0,2.5411435251322974e-10
26.200000000000003,26.3,7250.0,7300.0,2.540966508450201e-10
14.200000000000001,14.3,14250.0,14300.0,2.5408009113831437e-10
24.700000000000003,24.8,11350.0,11400.0,2.5407019358030466e-10
14.200000000000001,14.3,13450.0,13500.0,2.540660596689451e-10
26.5,26.6,8700.0,8750.0,2.5406114460217057e-10
21.200000000000003,21.3,8850.0,8900.0,2.54056162482213e-10
25.900000000000002,26.0,16250.0,16300.0,2.5403511579099284e-10
1.2000000000000002,1.3,5800.0,5850.0,2.539948119845417e-10
25.400000000000002,25.5,17700.0,17750.0,2.5395961824892904e-10
5.9,6.0,17250.0,17300.0,2.5394825482603877e-10
24.700000000000003,24.8,11600.0,11650.0,2.5394399659586577e-10
3.7,3.8000000000000003,10850.0,10900.0,2.539090246988916e-10
2.6,2.7,7450.0,7500.0,2.538924206584812e-10
12.8,12.9,12350.0,12400.0,2.5387922481130327e-10
1.5,1.6,8550.0,8600.0,2.538723690811835e-10
26.1,26.200000000000003,12400.0,12450.0,2.538691175402596e-10
7.300000000000001,7.4,8500.0,8550.0,2.538680038548848e-10
6.4,6.5,18550.0,18600.0,2.5385479418854736e-10
9.4,9.5,8350.0,8400.0,2.5382357411666666e-10
15.3,15.4,5450.0,5500.0,2.53816056725277e-10
20.700000000000003,20.8,11900.0,11950.0,2.5380131329634435e-10
24.0,24.1,12550.0,12600.0,2.537957672150979e-10
1.5,1.6,6250.0,6300.0,2.537872245379903e-10
22.0,22.1,10650.0,10700.0,2.537700113702045e-10
2.3000000000000003,2.4000000000000004,9200.0,9250.0,2.5375385204243664e-10
16.6,16.7,18150.0,18200.0,2.5373081361470214e-10
6.7,6.800000000000001,8450.0,8500.0,2.536986553970498e-10
1.9000000000000001,2.0,6800.0,6850.0,2.5369592661736046e-10
2.9000000000000004,3.0,10750.0,10800.0,2.536633494382974e-10
3.2,3.3000000000000003,5750.0,5800.0,2.5364567619061696e-10
2.5,2.6,17050.0,17100.0,2.5360553651291673e-10
1.3,1.4000000000000001,6800.0,6850.0,2.535961600691554e-10
13.700000000000001,13.8,11050.0,11100.0,2.5359416465084633e-10
9.600000000000001,9.700000000000001,4050.0,4100.0,2.535671510607572e-10
3.5,3.6,11050.0,11100.0,2.535662146274268e-10
0.30000000000000004,0.4,12150.0,12200.0,2.535605465273208e-10
3.6,3.7,9700.0,9750.0,2.535439316006064e-10
13.600000000000001,13.700000000000001,14050.0,14100.0,2.535314182292845e-10
21.200000000000003,21.3,17000.0,17050.0,2.5348750009274556e-10
0.6000000000000001,0.7000000000000001,9250.0,9300.0,2.5348178873698294e-10
8.700000000000001,8.8,16400.0,16450.0,2.534624194888917e-10
24.700000000000003,24.8,18050.0,18100.0,2.534425068720903e-10
8.0,8.1,10850.0,10900.0,2.5336391997789875e-10
19.400000000000002,19.5,5650.0,5700.0,2.5334110591265074e-10
0.4,0.5,17350.0,17400.0,2.533325357923718e-10
4.0,4.1000000000000005,8950.0,9000.0,2.532883261500575e-10
25.900000000000002,26.0,14400.0,14450.0,2.5328730961000117e-10
27.5,27.6,10300.0,10350.0,2.532656486481979e-10
14.100000000000001,14.200000000000001,18000.0,18050.0,2.532647156372175e-10
18.6,18.7,5700.0,5750.0,2.532600130616165e-10
15.100000000000001,15.200000000000001,18150.0,18200.0,2.532317184241565e-10
24.700000000000003,24.8,19500.0,19550.0,2.531943980679529e-10
6.7,6.800000000000001,7550.0,7600.0,2.531915129753551e-10
8.8,8.9,8300.0,8350.0,2.53164390071341e-10
3.4000000000000004,3.5,6250.0,6300.0,2.531456530861162e-10
2.8000000000000003,2.9000000000000004,10250.0,10300.0,2.5314426390626373e-10
21.3,21.400000000000002,10850.0,10900.0,2.5314164266448346e-10
0.4,0.5,18050.0,18100.0,2.5313615695641047e-10
24.200000000000003,24.3,17950.0,18000.0,2.530899649614489e-10
14.4,14.5,10050.0,10100.0,2.530719178754905e-10
15.200000000000001,15.3,8500.0,8550.0,2.530674000483691e-10
26.200000000000003,26.3,7000.0,7050.0,2.53049773804619e-10
25.6,25.700000000000003,4400.0,4450.0,2.530455124503249e-10
2.5,2.6,8050.0,8100.0,2.5304343262455895e-10
15.100000000000001,15.200000000000001,18250.0,18300.0,2.53026684989243e-10
0.8,0.9,4450.0,4500.0,2.5294165314766254e-10
24.1,24.200000000000003,9050.0,9100.0,2.529413397868381e-10
25.6,25.700000000000003,16250.0,16300.0,2.528727734545616e-10
21.3,21.400000000000002,16650.0,16700.0,2.52862094485832e-10
27.400000000000002,27.5,7650.0,7700.0,2.5285380426232483e-10
2.5,2.6,5700.0,5750.0,2.528523154643883e-10
26.8,26.900000000000002,18050.0,18100.0,2.5284018928557196e-10
10.8,10.9,17900.0,17950.0,2.528063635853393e-10
2.6,2.7,9850.0,9900.0,2.5280092502318813e-10
20.700000000000003,20.8,14750.0,14800.0,2.527713553286921e-10
